nuts,time,mean_temperature,hot_days,total_precipitation,extreme_precipitation_days,consecutive_dry_days,mean_wind_speed,fwi
AL,1946-06-01,293.2203073758211,1.3481575988955075,20.903201323562822,0.0,11.588546541349206,1.7879762098573382,18.80996060332284
AL,1946-07-01,296.59683915091125,10.042307809714211,7.287505606614094,0.0,18.240570060328487,1.915110481578895,33.85619533833149
AL,1946-08-01,297.29949405540435,14.245091740196491,11.637193824469538,0.0,20.400883069114045,1.6573656264499805,40.29737749558228
AL,1946-09-01,294.5450898748796,5.115938880806924,5.382540698191819,0.0,20.184129550686446,1.6756599437972426,39.53078113712749
AL,1946-10-01,285.2008383197637,0.0,291.8300682391047,1.5886481116392435,4.581536232943184,2.1368617816164313,12.05276408343419
AL,1946-11-01,283.27332993427194,0.0,257.49819900947443,0.8677968767629958,4.036508857072051,2.17982053000506,0.3480510677051539
AL,1946-12-01,275.3329851029575,0.0,148.75311181976912,0.8571531056460134,7.8684145103568905,2.444300741649216,0.5076751202202809
AL,1947-01-01,271.7278306628167,0.0,176.88890551224446,1.0409326283715572,7.807012335210863,2.2255113744752566,0.31007784618310774
AL,1947-02-01,277.7975148477732,0.0,210.19841383058863,1.4133303612900328,3.4808510218148547,2.326782549894992,0.4379526622401476
AL,1947-03-01,281.913773764968,0.0,85.25922098824242,0.15917761823475665,10.177614517228465,2.1022710465738346,3.529371334308056
AL,1947-04-01,285.4249653771364,0.0,40.53341496532747,0.0563983928754137,10.53936565533422,1.9576749807356288,8.009065702837457
AL,1947-05-01,289.05987104667537,0.0,107.95322436433707,0.39953863215516083,5.428684598518806,1.6356454824651703,8.40499005051015
AL,1947-06-01,292.6586611519706,1.0046779015156793,51.56644876928032,0.2709601223981264,13.503723726963706,1.868231022442396,13.136028600216873
AL,1947-07-01,295.453404006938,5.856348213637006,29.782190637779163,0.10022901225334012,12.435363544575381,1.8671620249492635,20.14973446381708
AL,1947-08-01,295.8857707015792,8.361885789855814,47.37577070297355,0.6297200378154445,15.555260946413824,1.7899566147539758,29.966622829244155
AL,1947-09-01,292.18854231133093,1.0175255357658548,68.69020076668185,0.15695596539941026,11.553086491664114,1.6819659830154783,12.917316666834008
AL,1947-10-01,286.44065612074377,0.0,100.94712918375001,0.629083670458765,14.208595689950796,1.8095028175549892,17.473134080857978
AL,1947-11-01,282.25682487534175,0.0,131.2240364327685,0.04268154766742459,6.521827306001206,1.9787397616100766,1.2548193623610744
AL,1947-12-01,276.8109277255036,0.0,229.2004951129493,1.0859619937243015,4.5277820987765445,2.267721842975777,0.1847910670287468
AL,1948-01-01,278.04543671917776,0.0,204.14523136854567,1.415600714444116,4.9859532777100055,2.219092953439035,0.1925370780714961
AL,1948-02-01,274.46338910541004,0.0,108.25834070432876,0.3852957968372007,6.141345103403758,2.229030001994474,0.5338678311183929
AL,1948-03-01,278.2603618781426,0.0,19.900999626813963,0.0,14.303876234379711,2.150515386648075,3.8727331239622713
AL,1948-04-01,283.1405727964249,0.0,114.8450343275536,0.3688195243346362,3.624606600770088,1.86664870607263,1.9043417260292028
AL,1948-05-01,288.41335076142343,0.0,71.01443345061729,0.0,5.895120210895703,1.5870934494132716,4.787357548100515
AL,1948-06-01,289.96297770100387,0.10055788234042196,105.36669526999174,1.171266433279207,6.202496260505477,1.798692697997295,7.0386102851218855
AL,1948-07-01,292.8221499642676,1.0675167805690384,47.56011838272266,0.2967983258313498,8.96231660001746,1.8531244704718013,15.093972300784207
AL,1948-08-01,295.5977680990876,7.256847661845987,14.165230568332701,0.0,20.749307835510816,1.8142132858026958,30.160870007094776
AL,1948-09-01,291.6567350485082,0.3446753063335016,32.72765729884331,0.15696034987846072,13.171098764378526,1.7383529697442384,19.605773876035748
AL,1948-10-01,287.79436466304367,0.0,104.7111889119811,0.143501291653539,10.357161831020164,1.735636824782676,14.89637723269588
AL,1948-11-01,280.8000815394926,0.0,66.53705774931205,0.0,7.9057053206006085,2.027071355253533,2.390765948189743
AL,1948-12-01,274.59605261441305,0.0,31.652627775736526,0.0,15.32141714401707,1.9689749222629613,3.1806575530416406
AL,1949-01-01,275.810009991015,0.0,54.63867769290061,0.0981405727777354,9.070442194766022,2.2285498826671355,1.7220949151799787
AL,1949-02-01,276.3226030104904,0.0,27.08873134540598,0.028143668545484304,14.740993928260146,2.0004998405103085,4.274890594367657
AL,1949-03-01,275.8729043161303,0.0,165.9516828916378,0.8186426347536844,4.761066955347331,2.071972667647836,0.8499049360606762
AL,1949-04-01,283.8352789718112,0.0,49.82885205801909,0.05628733709096861,11.596510293532125,1.8650659434199746,5.335776430471954
AL,1949-05-01,288.7866065736601,0.07186595087724247,74.18065113242999,0.07044031572405822,7.465941052835654,1.6489599365963348,8.131092644427646
AL,1949-06-01,290.734542034028,0.1439453087522749,82.21948444298262,0.9363297960568735,7.826385115035745,1.7762343436710457,10.8876050648281
AL,1949-07-01,293.62166778145024,2.8523643118229782,34.37636025229732,0.1274373760359258,13.641619499405852,1.796405338763998,20.063107350494253
AL,1949-08-01,293.19203793513384,3.3758785855864972,59.17149935438085,1.1251322428548083,12.010360906136365,1.845254817664961,23.730630905016692
AL,1949-09-01,290.6103083579373,0.43210103646868786,90.29522701222554,0.4422430072999082,8.4707438018144,1.6930507401697037,14.619466303324227
AL,1949-10-01,286.6732761134834,0.0,64.71709023445709,0.028528047850498513,12.305949686250763,1.702169037793043,7.905597268205532
AL,1949-11-01,282.79124319739645,0.0,312.99930431026974,1.2605771336422862,4.160464204663915,2.3009381931056447,0.6797094356585491
AL,1949-12-01,278.2478081271743,0.0,164.38215903614358,0.6667738857009787,11.279263387704233,1.9121985023636694,0.620997630344579
AL,1950-01-01,273.7821144581339,0.0,108.30174758317908,0.4443201287803017,8.763305030805872,2.179896978269805,0.5525819754350729
AL,1950-02-01,277.67645381347654,0.0,98.16652354468096,0.339407499431572,9.169138973472098,2.0472400899767975,1.2496266464566264
AL,1950-03-01,280.3526182252805,0.0,70.25904376128011,0.14405448835603601,7.343319056821323,1.900705368508279,1.8269171809166118
AL,1950-04-01,284.51053683735387,0.014373190175448495,90.10677742171586,0.08464527506263954,6.2743210459646885,1.9533529565428782,2.9411696525817344
AL,1950-05-01,288.9286159108646,0.3596454722432751,44.968479201710224,0.042786912067401386,14.04567300920605,1.7074519120276903,10.365920375487843
AL,1950-06-01,293.3006822903028,1.8838231253587725,24.92981057057766,0.028524789027193496,17.050368112044303,1.8670663295424847,22.85773699973059
AL,1950-07-01,297.7946115500865,12.600987247902763,5.545307088053373,0.0,22.202367202632495,1.8753077061156902,36.32735410068343
AL,1950-08-01,296.6104685684803,11.167015534145749,12.011387665973407,0.013988275055553404,22.578003256941326,1.7294621589879673,38.710379435437225
AL,1950-09-01,292.98513089754243,2.4994587604213745,53.594068383965094,0.17072919571910342,18.974726049361838,1.753858062756831,28.868988285200892
AL,1950-10-01,286.58947070348927,0.0,153.17436732276914,0.5948787098583554,21.409675614659356,1.9163519202238424,19.316592384411326
AL,1950-11-01,281.43906455988144,0.0,204.15374919869464,0.8272352949564487,5.648950665884587,1.9156311594811206,0.7670139192674185
AL,1950-12-01,279.2144888739997,0.0,223.7443732320546,0.3012075343313985,4.665581761379957,2.4028331945012784,0.639584367460982
AL,1951-01-01,276.89511029567177,0.0,86.91931799240119,0.13000470674281467,10.032238423221436,1.9662166624575852,0.5448332395095541
AL,1951-02-01,278.6896286578013,0.0,137.3166103574709,0.5111013518642995,5.137386962125768,2.1611313533394636,0.4971662262229913
AL,1951-03-01,280.0422200583975,0.0,143.34236239817793,0.4132058630285286,6.628195813793975,2.2396034621283665,1.4868207458201732
AL,1951-04-01,283.91198050242576,0.0,97.13155428934617,0.7525761507468863,6.066866475760225,1.8182114759767845,2.8251869399809
AL,1951-05-01,288.61534146780537,0.1727433913067439,78.70373090667421,0.36690574792393366,8.03509561124108,1.684109902066212,6.4550436919677585
AL,1951-06-01,292.42433606071364,0.6326638812639437,73.88189138413226,1.1682208660131053,12.086137195417095,1.8215217390628333,11.268971908475512
AL,1951-07-01,294.8168742861827,3.8384801629480596,27.938447837386462,0.07027184883817364,11.102974174418117,1.891805261771441,22.784469920325478
AL,1951-08-01,296.1072256699564,10.280454311207926,24.51310887205028,0.08509141376069118,19.602808349154696,1.728552436047689,32.84590462019241
AL,1951-09-01,292.754381524037,1.627874047292359,55.92888565277184,0.0,9.31027409506211,1.535813084238613,18.73783411711578
AL,1951-10-01,284.55617764881066,0.0,178.14058499883805,0.7476336492310738,5.753033605341772,2.010686354613212,1.98024487040429
AL,1951-11-01,282.51562142368505,0.0,134.9844038348624,0.29944000985473773,6.144030135770548,2.089189973222591,0.9414372495299448
AL,1951-12-01,277.63621539289875,0.0,94.16750696967179,0.17279429929862136,10.702018065832622,1.9459065938634277,1.0362902086476915
AL,1952-01-01,276.0817022799435,0.0,235.15016152557413,1.709038796163161,4.26011003168481,2.239655363833537,0.1471325191395486
AL,1952-02-01,275.7921570328202,0.0,128.04958464414878,0.08547087275125148,9.755668066785596,2.211189285705443,0.6084792953353504
AL,1952-03-01,278.64351990599823,0.0,65.28187081332828,0.04218773887211518,6.88244340721344,2.096360819141443,2.5413860304096105
AL,1952-04-01,285.78740842674733,0.0,49.39440748084391,0.0,12.165656467714319,1.6307381031957018,6.2762387007927245
AL,1952-05-01,287.64916644217004,0.014373190175448495,71.19931869131105,0.1410415643938866,9.95447791780666,1.7842335913347291,9.162489652060886
AL,1952-06-01,293.238034600054,2.2569796677192695,24.050816049501407,0.070164288983222,16.023974507447107,1.825555016436195,20.45329801965509
AL,1952-07-01,296.1893694911333,6.973503640129307,27.221799368130764,0.028528047850498513,14.70012694242878,1.8193294223783514,28.952264846604734
AL,1952-08-01,297.7377802949166,16.40515252582997,4.308625617247167,0.0,25.870563964477046,1.7241169722885408,39.01091582755206
AL,1952-09-01,293.0682667298291,2.659342542675967,59.7129301371324,0.2391902038114212,11.650992008917587,1.940094597825038,28.146806945777126
AL,1952-10-01,286.2333078191648,0.028692205108001915,143.5263239126617,0.12722389947354015,6.61564329250105,1.912273774439628,7.9257149163693486
AL,1952-11-01,281.2877701652026,0.0,249.59838249025321,0.683277769108824,3.9575010736428453,2.071588013558508,0.6164575524413419
AL,1952-12-01,279.32151176945575,0.0,273.95030308885487,1.5376465461119642,5.002539984222495,2.6416479184637978,0.29002301839275973
AL,1953-01-01,275.0921389164833,0.0,106.45153030286767,0.9877512443820025,9.71003405470777,2.169039263879075,0.5649282282141967
AL,1953-02-01,276.1656671078294,0.0,194.43721400363876,1.4352559684362145,10.528288573602461,2.111742841137163,1.179961969755541
AL,1953-03-01,277.7042340552915,0.0,12.596613040042635,0.0,16.653665730176975,2.064716426430008,4.602155432476029
AL,1953-04-01,284.2714860145292,0.0,94.75827486034417,0.24334100739694198,6.513427604264346,1.8966735519154128,5.359741349837873
AL,1953-05-01,287.2629850084795,0.0,143.27189882962028,0.7551048122203236,4.580604945178815,1.8693785681105726,3.6871633975606946
AL,1953-06-01,292.15737710036467,0.5025122677016866,73.5799626647664,0.2999893912393671,9.935671811454256,1.6786504209401552,7.877117559517902
AL,1953-07-01,296.1385311903664,6.72904503046039,15.062486930137167,0.0,23.24399568258988,1.6786433418238897,25.663652690837658
AL,1953-08-01,294.89286038748736,3.9008928796203333,36.41155614918246,0.32509614877043314,15.812708946397365,1.8620133965360361,27.920055882299604
AL,1953-09-01,291.99963883034883,1.4953831445234411,44.96078683185352,0.07082846883217157,9.399151782827028,1.7129603289510928,19.64325299591248
AL,1953-10-01,287.1859365727863,0.0,87.24509773785621,0.028143668545484304,6.900054755932754,1.7975915252464907,9.093282957554782
AL,1953-11-01,279.59910564806745,0.0,36.03468291602286,0.0,22.00436357909277,1.9053221169137022,5.283250732506656
AL,1953-12-01,276.10361109496864,0.0,110.07750136894767,0.14410893826996227,9.746325268177584,1.7626604930738095,3.882905398717825
AL,1954-01-01,273.16435569742373,0.0,177.6132066664875,1.0388356362917184,3.2123058907427673,2.2438148576475614,0.11809896868056893
AL,1954-02-01,274.3988935461752,0.0,177.19662209089822,0.7047058134065342,4.16571214989784,2.2793296413882627,0.25549805336901743
AL,1954-03-01,280.21394183193695,0.0,98.86066073781173,0.04268048016355532,5.780274623388437,1.9313936652096697,1.0456986840601157
AL,1954-04-01,282.17591404329335,0.0,93.10061412742382,0.30408931138930195,5.209629545603429,1.9308460461971375,2.266388502517279
AL,1954-05-01,286.4900258293256,0.0,128.07816084227332,1.3579021614262325,6.964051503860623,1.81255607959014,3.322194655745851
AL,1954-06-01,293.1264270549258,1.1898581392787377,43.486286039595264,0.09841120155099643,8.906762711033904,1.601327621370866,10.758670785754301
AL,1954-07-01,294.40470210556725,2.7105806955678657,12.68495473132181,0.0,19.387332231424985,1.9102333872899528,25.48137022636916
AL,1954-08-01,294.2384322487996,2.9241648867173935,27.90990326101762,0.2992132570345843,12.939726698531995,1.8839778968928487,29.000625620565796
AL,1954-09-01,292.1035115621786,0.21580906023501673,39.68889193097356,0.0,13.517990029247315,1.7551618609429762,27.11497635186698
AL,1954-10-01,285.702865028395,0.0,117.48049569639133,0.0987413597351172,8.404847846196299,1.8193880517846408,5.230428914727539
AL,1954-11-01,280.5772758416163,0.0,176.48738735010272,0.5840110699325053,4.792477672400101,1.9545996786089397,1.20244255290696
AL,1954-12-01,277.58664230237184,0.0,129.6599331829559,0.07229086070968302,5.970497235920758,2.0415103371220127,0.40489121650874
AL,1955-01-01,278.80582463846844,0.0,178.58129863272077,0.9095855249352844,4.749889402620238,2.109225456465044,0.22255861220483186
AL,1955-02-01,279.3986939582027,0.0,253.64397878083147,1.1084183979028956,1.7757829772083222,2.541998192065603,0.2899937191271442
AL,1955-03-01,279.02520863784866,0.0,114.19948567819584,0.08481136052035063,6.134872135492834,2.2588634237092684,1.62413845070484
AL,1955-04-01,281.6347931940557,0.0,82.75603021614343,0.01431901493255342,5.4570496014321215,1.8441203099470178,2.267458315741371
AL,1955-05-01,288.77772177362897,0.0,22.979326801795633,0.0,14.901190436461563,1.7436820286811663,12.20978837386019
AL,1955-06-01,291.97638584234204,0.37395957100778976,34.23394638128728,0.12666834902071503,12.345313738835435,1.8208896137543753,20.080881897510352
AL,1955-07-01,294.1044262875322,1.9959759410825328,63.17052724580026,0.612495405510856,9.280749663966814,1.8527354853015758,17.8262172308147
AL,1955-08-01,292.398697462363,0.028692205108001915,58.388127901196164,0.23912929148956272,8.090611350497129,1.7232364308740091,13.440762474556413
AL,1955-09-01,290.1362182123697,0.0,200.17802169059365,1.251564690261501,6.498944534550507,1.8237830633865433,5.278031740750287
AL,1955-10-01,286.6073468807146,0.0,263.26811458509906,1.386620188538762,3.927639750370279,1.86367963039011,0.893420229034025
AL,1955-11-01,280.8479253751689,0.0,164.6272624146014,0.14170895700248778,6.656491525105457,1.9160133106627,0.5427851486249088
AL,1955-12-01,278.84580395872894,0.0,119.58183619499455,0.2975738580231608,8.248572917135585,1.9639688354781681,0.5458739864904247
AL,1956-01-01,276.7154452455927,0.0,179.0318867515865,1.181605343878927,6.321652146805027,2.0436512079329505,0.15996569499077457
AL,1956-02-01,272.9385985276476,0.0,258.8577472035801,1.5482170631371155,2.9638609676788477,2.613527381140835,0.09794562875500301
AL,1956-03-01,276.69536273168376,0.0,98.3736725579807,0.2170454917390598,4.539429753381075,1.96651374686564,0.522946633294557
AL,1956-04-01,282.8373767688781,0.0,133.2923233736337,1.056523084418704,12.70874447597363,2.085301185917845,3.7609032558298807
AL,1956-05-01,287.6590484529452,0.0,94.6550218438051,0.3998621012577492,8.011716403620028,1.7766464257202452,4.697903088072674
AL,1956-06-01,290.81682919679486,0.215808240331968,96.99274489989052,1.1827277764091544,8.122953656932177,1.6579726305990663,8.599954965812593
AL,1956-07-01,294.94784104524734,3.302295821449074,14.977646883159625,0.0,14.070246971487089,1.8353286878486461,21.11090391416411
AL,1956-08-01,296.5762661339755,10.061478590972538,17.01660390521658,0.14302327632591108,20.14751005375451,1.8157792549182965,35.457732088251774
AL,1956-09-01,292.406686424082,2.4685523401905045,25.457588846803798,0.0,23.41912680057183,1.790362236984255,31.786960595897465
AL,1956-10-01,285.73115976455495,0.0,116.6459664932775,0.24492099970327597,15.82645771140772,1.7564571312968604,12.24836909991309
AL,1956-11-01,280.9674267488524,0.0,282.28364465947,1.0319103924059612,4.63641488225231,2.14251545153611,0.35964146520927903
AL,1956-12-01,276.27634088387595,0.0,84.75668767693102,0.3026279728195543,16.583440427780815,1.761236223174727,1.0976673628086424
AL,1957-01-01,274.7923078314846,0.0,91.70090070009773,0.24202330734391161,8.64693106168801,2.2792995670882954,0.6853993643164457
AL,1957-02-01,278.84449877471667,0.0,126.01361009327374,0.8834868291324443,9.039269475770231,1.9914827935817347,0.7708533822809412
AL,1957-03-01,280.00943872473005,0.0,22.451869338322233,0.0,15.190843660951222,1.8898372618994705,3.869455897898518
AL,1957-04-01,284.35482732054055,0.0,79.71796687222992,0.5135670396145132,7.821319355882357,1.857588636372945,4.730489841313246
AL,1957-05-01,286.70463789566793,0.0,137.49057731366196,0.6357519076682989,3.7241715225978296,1.6640589515543576,3.1254352662152978
AL,1957-06-01,293.99828070663324,3.48562248447748,34.29929588636708,0.4880209130562651,12.892583987042995,1.828089863929254,15.652766973049522
AL,1957-07-01,295.1066748450689,3.7922739266182637,33.06327697224044,0.23952443961791464,15.413330376897871,1.7531670203862042,23.320493984921814
AL,1957-08-01,294.72640079009454,5.539279465175699,37.60053280195276,0.11250918600775427,15.352672727251154,1.7711729035421142,24.68335609028405
AL,1957-09-01,290.463962380398,0.014373190175448495,114.32857384780974,0.42457457120856573,7.843682005557782,1.7050200049294204,8.550122793179733
AL,1957-10-01,287.3612525727807,0.0,194.2285165279059,1.0669122001997922,13.781846190355731,1.7799396415610216,4.6334001047076985
AL,1957-11-01,282.10637702626093,0.0,106.43155259360708,0.07153545654343568,6.5312871644173205,1.904240378802414,1.006306579293852
AL,1957-12-01,276.5340898490477,0.0,227.3729139134073,0.9711852720597769,8.479941009977308,2.3837865593779277,0.8774837743198898
AL,1958-01-01,275.79403121917704,0.0,156.2935700699872,0.8761435249001588,6.467059895335226,2.1092787389822902,0.25319452777484863
AL,1958-02-01,278.68677245113315,0.0,104.70780824799253,0.38049605604378123,10.876327539674893,2.039330841153649,1.1532644137705588
AL,1958-03-01,277.6422521880442,0.0,274.421826398459,0.8569695771829416,3.594443099137497,2.1807075839572794,0.19980825830610274
AL,1958-04-01,281.97503002784003,0.0,162.45628326351175,1.0010069165600202,4.385521178425261,2.0206768266109383,1.1747914774013657
AL,1958-05-01,289.6520682643045,0.028692205108001915,87.86239039883755,1.018906317874645,9.991652904018556,1.6005081038016344,6.075011147474264
AL,1958-06-01,291.8835943972074,0.14383723191130718,37.017751643545374,0.19814720592875576,10.791004394356339,1.9286385461545525,12.79555306890869
AL,1958-07-01,295.0706992925293,3.5544529958150783,17.00872797987387,0.2308214325353608,13.380133998570948,1.838569479237866,24.780642228451804
AL,1958-08-01,296.19362274041157,7.360392875896109,4.162740995757548,0.0,23.27313128759391,1.9110963180421257,38.166171677710174
AL,1958-09-01,290.6939079258273,0.0,38.370048478926066,0.04246268347803772,17.310213811048648,1.7693440103055549,18.614582127160652
AL,1958-10-01,285.8598845382165,0.0,104.20331024254389,0.2984342048756186,10.071863760584016,1.857961898871079,9.897397989174411
AL,1958-11-01,282.502257619072,0.0,162.9366160350733,0.0,6.043601933099038,2.000060201794778,1.5808433191201585
AL,1958-12-01,279.6781685977546,0.0,171.8030274283485,0.18596801865001933,4.549405083670353,2.2682626676825053,0.4715037308175932
AL,1959-01-01,274.4277458019143,0.0,259.63625835233654,2.53899059125761,6.646940646218026,2.301327186364744,0.23346845729309418
AL,1959-02-01,275.2089836119359,0.0,39.911131847250594,0.1973892621957553,15.471121565035139,2.0422518508367395,1.8073778122491566
AL,1959-03-01,282.04788080238734,0.0,77.1951506011903,0.043441880409677294,8.229752829577238,1.77060551041184,2.2863064326646625
AL,1959-04-01,283.75248250242186,0.0,127.6390211023155,0.4185320146431761,6.704192261454171,2.1528469002557205,3.128328570011851
AL,1959-05-01,287.7462368243149,0.0,128.52771922473553,0.7104978537324239,6.787004958356,1.5486177281591074,2.995213964870478
AL,1959-06-01,290.68414897612035,0.05711081825940875,104.99004817132544,1.0134555879312719,5.901718175332121,1.6215482235763288,4.418125159682916
AL,1959-07-01,293.8429958784745,1.020072983648896,66.70797471169824,0.27011444881704066,9.757383237834835,1.6969400093906641,9.01427508536964
AL,1959-08-01,293.2253519910247,1.1068037649659013,74.84257601931202,0.9237528744178588,11.051670240004812,1.6217045310973233,14.195320458412914
AL,1959-09-01,289.05844568232413,0.0,79.64234582985634,0.5179568687616031,12.628961226397818,1.7024569048377816,7.519928981412454
AL,1959-10-01,283.81715505861695,0.0,101.50834960695809,0.02819919643770685,10.04223950345599,1.9189837012741655,6.7987963919870396
AL,1959-11-01,281.00692192217645,0.0,138.0236982030814,0.158420316166247,5.8150585897783245,1.8964961285055584,0.5297633154216954
AL,1959-12-01,279.61183156647917,0.0,184.92478854745642,0.37324196698453627,6.661224812956802,2.171956383159877,0.2817835058486683
AL,1960-01-01,276.0274575430213,0.0,216.80354484185136,1.9192906318541474,6.095815184397378,2.0344469592124326,0.3324080777683507
AL,1960-02-01,277.5050722828891,0.0,197.6496915667842,0.5258540695945676,4.9296133320690325,2.432445138403769,0.6666807011513993
AL,1960-03-01,279.9649753600029,0.0,155.56314129556125,0.05737348536347346,4.064374420809275,2.164191466079817,0.5627040957424968
AL,1960-04-01,283.6417312895327,0.0,157.688630356781,1.2349055846315844,6.113441485950771,1.6860508595365111,1.5288692624144837
AL,1960-05-01,287.920315549363,0.028692205108001915,95.28750951006678,0.37287615493787063,10.749486023721788,1.780058628858824,5.188634083972391
AL,1960-06-01,292.1763557786807,0.20100796148469863,33.604736105245664,0.31516100889792137,10.831604042725807,1.8149956793342306,12.516117439310076
AL,1960-07-01,293.5638694269628,1.9247489339345383,38.0208070643244,0.19704934843884955,14.62502418347163,1.871697755921731,19.481145906823272
AL,1960-08-01,295.1759490115671,6.4222524473656435,15.369585719515262,0.0699969042322511,15.121828726899745,1.93089845654123,31.21318041835896
AL,1960-09-01,290.23642510852886,0.43015276189592266,103.46086370032629,0.11409694328520815,6.918921576240175,1.8097591736588612,14.850542489328449
AL,1960-10-01,287.8424459547029,0.0,224.69198840080458,0.7931531884268991,6.261163378493597,1.9596682279035929,4.225663424481319
AL,1960-11-01,283.2926166570984,0.0,239.07036636474112,1.985731961251322,4.461025986545085,1.881263697469196,1.9225504283654906
AL,1960-12-01,280.1103348101124,0.0,229.8658721326412,0.7670243629792098,6.383592790617687,2.096753167209923,0.5471957153045025
AL,1961-01-01,275.8460693264897,0.0,72.659401285501,0.014264567076254443,5.342542728736819,2.0461410512456224,0.3083171814254065
AL,1961-02-01,276.21049665867054,0.0,61.36400031357703,0.5163902236740284,19.179867509398974,1.911181991120626,1.7677330386586072
AL,1961-03-01,281.04323882411506,0.0,75.53330643751386,0.297133111036481,15.90604278480592,2.089756108827077,3.5991117895691636
AL,1961-04-01,285.87397060172225,0.0,95.6936810603371,0.7268587646702009,10.34406006270273,1.7653838477065569,6.2788379461803165
AL,1961-05-01,287.43671309477367,0.0,147.45717036950478,2.203912810462462,6.126864045673038,1.9419418403988578,4.0906309719163625
AL,1961-06-01,292.0831109538643,1.2338559113395822,47.8875786180987,0.09808477750665794,9.192035603576748,1.6964641091742085,10.557250213920831
AL,1961-07-01,294.3262171178441,2.195925017044293,33.02866399363593,0.05738441021600383,10.887957023866903,1.8555676883186492,20.076134090565215
AL,1961-08-01,295.002916746622,6.5986795616887015,16.526299652723743,0.12726668245775904,15.789090156328543,1.9130569567457885,30.06079376881674
AL,1961-09-01,292.0807227705314,1.5183889036980633,12.977993025800275,0.014264567076254443,19.312704999483962,1.6991312871461972,30.967416871030515
AL,1961-10-01,287.2014816154972,0.0,79.02552556353065,0.07098748500620394,10.115856924406003,1.9429889362984787,17.697965889351455
AL,1961-11-01,283.1749608917567,0.0,224.01749432309202,1.216110914276578,6.142903685295415,2.0833997818802032,3.3791911017112444
AL,1961-12-01,277.8880479885484,0.0,126.96797593319458,0.6569242417963211,6.876378323718303,2.052314427574363,0.6582527371432184
AL,1962-01-01,277.7526823325299,0.0,80.61587413651739,0.0,10.015655789934769,1.912193396018051,1.2552411098474447
AL,1962-02-01,274.6056275378603,0.0,91.76835329040824,0.7854423513129919,5.629795923414195,2.071870319633993,0.5212438024648242
AL,1962-03-01,278.87692176983984,0.0,270.3368611198594,0.9306264695938719,2.8432038322883377,2.4261683981989255,0.2853657999868435
AL,1962-04-01,283.986601708389,0.0,143.1651379183888,1.308958426332717,12.003721403725697,1.883418264650007,4.584890929849095
AL,1962-05-01,288.6728114507247,0.21570263549890478,31.285571704995792,0.014480718700562615,14.142044941705814,1.8733695666243189,10.816789326073055
AL,1962-06-01,291.4990326068833,1.273718816096578,60.12919774974069,0.4745407072574662,7.670944712792957,1.7405793244771266,14.286190176766935
AL,1962-07-01,294.99975225262017,5.931800067373296,49.15324987425225,0.4566573759234336,12.99410128551495,1.9346744176233381,20.16042004556845
AL,1962-08-01,296.83185535044606,12.186262847791834,17.19871211569314,0.013988275055553404,15.163108753670787,1.6903235461324073,28.818971585987075
AL,1962-09-01,292.00964441812357,2.363906835327729,71.90805523599705,0.15836718286516455,16.01747595234563,1.8589136627884206,24.489173906241422
AL,1962-10-01,287.1871719707877,0.0,160.5924661877853,0.8065650572964136,12.02081591768921,1.9063591579324253,6.1454460829103965
AL,1962-11-01,282.92290740851473,0.0,350.97844987192195,1.4356096349821126,2.3435805986916214,2.140181086676812,0.4250901534013404
AL,1962-12-01,275.0804285004801,0.0,255.32839609949133,0.9264780145750652,5.864105822244595,2.608588741120333,0.2430896680712634
AL,1963-01-01,273.457760458717,0.0,309.15325199697605,3.0527235706374816,6.248371446406806,2.418017502450404,0.10132385408267994
AL,1963-02-01,276.6789767408777,0.0,306.8722396090132,3.5482226354135333,4.264080030056228,2.286080869690899,0.1458732731589213
AL,1963-03-01,277.55442320213393,0.0,145.66750250756843,0.6885760792008869,6.839748150356224,2.002756427090341,0.6087641771294765
AL,1963-04-01,283.32796267679936,0.0,67.81112769745332,0.029068139871187088,8.503749041827879,1.668742227903362,2.818292902352397
AL,1963-05-01,287.5303017689763,0.0,133.69839686862923,0.28868142145374204,4.276842939314925,1.5767679696406331,2.4572853757585253
AL,1963-06-01,291.87191722662516,0.7882549733582398,85.84057157579112,0.6148019410917074,9.629973747127538,1.5431515054197558,6.60317554346626
AL,1963-07-01,295.113121633658,2.409731456063209,42.197572365948155,0.014373190175448495,9.70400708060461,1.6205723124139915,14.526323891928723
AL,1963-08-01,295.2598415981497,4.608478911430088,77.60360455708259,0.9303600532665443,11.896150615460414,1.6710007077507019,20.33469280236156
AL,1963-09-01,291.9589005983,0.44543868589747937,70.8934034727977,0.04251929350517396,11.30246361404557,1.4984876654061938,11.11693002141907
AL,1963-10-01,285.7200569896715,0.0,98.56888255317838,0.2592266446279189,13.536952372424944,1.9603079348870316,4.161213280757891
AL,1963-11-01,283.62117765261377,0.0,106.77464258646513,0.18563733876554692,5.63488479094106,1.940371255656187,2.2913710376151117
AL,1963-12-01,278.6507424064507,0.0,284.4492807080911,1.4364691574608306,8.37054695386886,2.2428436808791403,0.4659591102349722
AL,1964-01-01,274.0786250016943,0.0,17.668226053545354,0.0,13.565798017533139,2.010914020301174,2.1636037973554343
AL,1964-02-01,276.18198537319194,0.0,91.17991924596035,0.40377063189246865,6.008346722570037,1.958612177090184,1.138613328189073
AL,1964-03-01,280.51140331554814,0.0,178.83177247556114,0.7642248386183411,3.4978427474714393,1.9459985992757374,0.5719675029324562
